74.4,17.65,79.21,75.32,45.41,66.02,7.94,33.25,12.0,6.31,18.86,12.55,2.09,2.53,3.4,47.33,9.47,2.21,14.64,8.7,62.47,25.12,4.12,20.79,21.75,39.09,11.96,1.53,4.79,9.33
74.0,17.15,77.8,74.92,46.46,66.75,6.7,40.32,12.33,6.66,18.92,18.13,4.47,2.41,1.78,47.76,9.24,2.72,12.24,10.52,63.3,25.38,3.88,21.39,19.46,38.6,13.31,1.49,5.56,9.39
73.3,15.44,76.82,74.61,42.98,66.72,8.88,37.29,12.59,7.27,19.16,21.22,5.59,2.55,0.95,50.81,8.26,2.75,13.62,10.85,65.12,23.43,4.17,22.58,18.25,37.03,12.85,1.21,7.02,9.69
74.94,19.72,77.27,75.43,45.19,66.89,14.73,21.14,12.38,8.84,20.05,18.13,2.73,2.73,1.41,49.81,8.02,2.74,14.91,10.2,64.66,22.99,4.34,27.3,19.16,36.15,12.88,1.08,8.22,9.21
75.54,21.51,76.56,77.15,50.56,66.43,16.84,20.4,11.35,8.75,19.31,16.42,2.6,3.08,1.73,44.8,7.33,2.04,14.15,9.71,65.28,23.46,4.3,23.57,19.98,34.33,15.56,0.84,10.2,8.78
75.78,18.76,75.45,77.65,50.53,66.82,12.21,21.14,8.83,6.58,19.83,15.27,2.69,3.07,1.53,45.34,6.82,2.13,12.72,11.03,63.79,25.57,3.2,21.36,19.56,34.17,20.79,0.81,9.92,9.37
75.9,22.66,73.91,77.53,46.6,65.76,10.19,20.02,7.74,4.61,20.99,14.55,3.13,2.85,1.83,47.33,6.45,2.76,13.49,11.38,62.96,24.92,2.53,20.54,19.99,32.82,23.5,0.83,7.91,9.2
76.16,23.05,71.41,76.88,44.57,68.39,7.68,18.34,8.25,5.7,20.28,16.72,2.97,2.22,1.9,49.12,5.72,2.44,11.58,10.24,63.11,25.45,2.64,19.82,22.49,35.84,22.43,1.01,6.9,8.06
76.82,21.85,70.46,74.99,43.46,70.53,8.53,17.19,10.02,11.6,17.73,18.36,2.65,1.84,1.75,49.63,6.3,2.02,10.84,10.42,63.21,25.01,3.12,20.74,22.37,38.44,17.15,1.13,7.49,7.48
77.29,20.91,68.67,74.2,46.8,71.16,8.32,14.03,12.71,15.87,20.09,21.85,3.72,1.87,1.36,49.09,7.04,1.96,11.0,12.08,62.41,23.77,4.03,22.8,21.85,37.58,12.87,1.2,7.72,7.72
76.86,20.8,69.03,75.66,48.74,71.95,8.13,10.45,15.32,14.89,22.44,22.63,4.84,1.82,1.76,49.19,8.45,2.41,11.28,10.79,65.09,24.78,4.08,21.0,27.62,37.69,12.8,0.93,7.76,8.19
77.98,15.1,69.97,79.15,53.72,73.52,6.95,9.96,17.06,17.56,23.64,16.62,5.52,2.21,2.01,50.71,10.29,3.21,13.63,6.78,64.93,27.05,2.88,18.9,31.16,36.76,14.18,0.84,7.06,8.78
77.7,6.27,70.74,79.17,56.66,73.43,2.95,10.36,16.55,20.14,22.96,11.76,5.25,3.03,2.03,47.38,11.86,2.92,13.84,5.41,63.16,26.11,2.63,18.73,32.36,35.1,14.2,1.06,6.65,9.36
78.34,4.26,70.87,77.32,51.48,73.19,1.74,10.56,14.82,18.4,22.36,14.06,3.68,4.6,2.67,44.98,18.18,2.76,14.76,10.19,61.78,24.37,3.56,16.12,32.43,32.64,13.47,0.98,6.54,10.05
80.17,6.16,68.9,76.73,50.74,72.91,1.22,11.84,12.59,14.61,23.92,17.96,2.28,4.26,3.98,44.35,22.89,2.84,20.24,13.75,60.43,24.21,3.94,15.82,31.98,31.02,14.17,0.78,5.93,10.46
81.77,6.4,68.71,77.12,50.61,72.7,0.83,12.69,13.99,13.38,23.66,19.42,1.89,2.74,4.67,46.38,22.18,2.76,19.18,9.73,60.39,24.74,3.47,17.42,32.08,32.52,14.91,1.21,5.01,10.31
82.22,7.38,67.93,76.22,49.96,70.94,1.0,11.67,17.65,13.57,23.91,20.44,1.95,2.21,6.96,46.05,21.85,2.84,13.94,7.01,60.82,22.94,4.13,17.91,28.76,34.64,15.48,1.19,4.55,9.42
82.29,11.28,69.07,77.57,46.76,70.8,1.13,9.33,19.73,13.27,25.54,19.81,2.05,1.92,5.67,45.52,22.49,3.53,13.89,7.24,61.26,23.11,4.47,18.11,27.93,36.67,15.33,0.51,4.66,10.08
81.26,12.59,71.56,77.87,44.48,71.66,0.96,8.64,17.02,14.22,25.45,17.05,2.15,2.2,2.09,47.52,22.06,3.26,14.37,8.28,62.24,24.76,3.94,19.6,29.0,38.65,13.46,0.6,4.52,11.22
80.67,15.24,73.67,78.57,47.89,74.25,0.77,8.92,14.05,16.09,25.2,13.08,1.99,1.98,3.97,49.19,17.4,1.65,15.56,7.49,63.59,24.93,5.12,21.3,30.3,41.58,12.27,2.05,4.76,11.69
81.76,19.85,74.51,78.0,52.08,75.95,1.0,7.85,16.04,14.69,27.76,12.09,2.32,2.26,4.01,48.63,12.8,1.31,16.5,9.06,63.41,25.55,5.72,21.81,31.36,43.0,12.55,2.74,4.69,11.73
80.67,18.93,72.3,77.54,52.39,76.97,1.27,7.68,13.86,13.18,27.94,16.9,2.31,2.8,2.2,47.58,12.81,1.2,16.06,10.93,64.62,26.09,5.59,21.23,31.15,40.79,13.85,1.48,4.86,11.51
79.27,15.0,68.65,77.55,52.48,76.85,1.76,8.54,11.89,17.79,24.91,19.21,1.68,3.52,2.46,48.53,12.84,0.62,16.24,12.79,64.54,28.26,4.54,20.08,31.71,38.91,13.44,1.22,5.61,10.42
78.86,14.69,66.84,76.75,53.71,77.21,2.79,7.45,10.82,25.68,24.99,15.74,1.33,3.89,2.67,50.33,10.6,0.95,17.69,13.5,60.36,28.36,4.04,18.04,33.72,35.51,14.41,1.19,6.34,9.26
79.76,17.84,66.51,76.69,53.06,75.46,3.88,5.87,11.33,26.44,22.66,14.18,1.48,3.99,2.91,48.68,9.53,1.74,19.16,12.57,59.79,27.61,5.09,18.05,31.31,33.29,15.59,1.15,6.94,9.81
79.97,18.83,65.79,76.99,49.25,72.14,4.84,5.38,12.06,22.09,19.34,14.49,1.62,4.03,2.97,47.33,11.61,2.18,18.48,11.77,61.77,27.16,5.0,20.86,28.06,34.82,14.7,1.33,6.63,10.79
80.55,21.59,66.02,77.22,45.65,72.42,5.61,6.65,11.57,20.36,18.6,14.26,2.02,3.7,2.44,49.6,13.24,1.96,24.26,10.94,61.95,27.41,5.13,25.44,29.11,35.5,14.46,1.39,6.16,9.74
81.84,23.23,68.04,77.25,44.38,73.91,6.46,10.0,11.23,20.68,17.42,12.13,2.96,3.93,1.67,50.58,12.2,2.23,34.6,10.32,61.93,28.87,10.19,25.42,30.86,35.46,13.52,1.36,6.73,9.81
81.34,19.64,68.58,77.24,45.67,73.78,10.16,12.81,11.49,22.08,16.75,11.99,4.65,4.26,1.94,50.56,9.14,2.99,34.12,9.82,62.68,31.42,10.77,25.74,30.08,37.76,14.33,1.57,7.14,11.14
81.68,19.18,70.27,76.99,50.82,73.09,13.43,14.41,12.19,24.22,17.96,13.4,5.48,4.84,2.61,52.13,10.42,3.64,23.74,10.98,62.83,35.04,5.66,28.26,30.71,41.12,16.22,1.91,7.2,11.1
83.66,20.23,70.23,77.8,53.53,72.84,14.27,12.99,12.46,24.83,18.53,11.34,6.07,4.81,2.6,52.72,13.63,4.09,17.98,21.51,62.45,35.76,4.65,28.64,32.85,42.1,16.02,2.03,8.66,12.1
83.9,19.58,71.15,77.53,47.19,73.56,16.48,10.15,13.95,21.19,18.58,10.58,6.43,4.73,2.3,52.75,16.82,3.03,18.78,27.62,63.51,37.58,4.08,27.74,32.56,40.74,15.99,2.13,10.74,13.56
83.41,19.49,71.9,76.28,43.69,71.74,16.56,9.94,17.87,17.17,17.76,10.33,4.78,4.57,3.6,51.34,18.82,1.52,19.29,29.72,61.89,36.52,3.82,27.85,31.49,35.65,17.72,2.0,12.01,13.33
82.94,16.14,73.54,75.99,50.66,71.47,12.08,11.7,21.74,18.86,17.95,11.16,4.6,4.13,5.29,48.53,19.66,1.6,18.4,30.08,61.71,32.63,3.56,27.85,30.97,34.72,19.94,1.76,12.23,11.11
83.12,9.7,74.18,76.71,59.06,70.61,7.42,13.81,26.01,21.61,18.81,14.22,5.43,4.74,6.02,46.86,20.44,1.87,20.8,24.12,60.29,30.43,3.76,26.65,31.45,37.67,21.48,1.53,11.62,9.51
84.36,8.39,72.72,75.37,62.07,70.62,6.74,18.68,27.14,20.48,18.24,14.94,5.4,5.03,5.73,47.57,22.05,2.2,22.02,23.48,59.03,29.99,3.68,25.78,30.51,38.84,21.43,1.58,11.66,9.96
84.82,10.6,73.69,73.48,56.9,71.31,4.66,22.65,26.72,17.64,19.22,12.56,5.25,4.94,4.91,48.31,21.23,2.48,19.01,22.87,58.99,29.85,4.61,25.76,29.49,38.57,21.75,1.68,12.43,9.7
85.42,11.77,75.85,76.77,52.73,72.35,4.92,23.98,27.13,11.95,21.12,13.7,8.15,5.47,5.01,48.43,20.1,2.36,21.43,23.7,59.95,30.45,5.59,26.39,29.98,37.5,21.74,1.76,13.3,10.25
84.7,10.01,73.3,78.04,51.3,71.88,5.25,22.12,25.15,7.85,20.38,15.05,10.53,6.06,5.03,48.57,21.2,2.82,23.48,23.59,59.55,31.65,4.5,29.05,30.74,35.67,20.53,1.97,14.08,11.38
85.07,8.63,74.57,77.45,47.17,71.69,4.23,25.75,23.11,7.58,18.76,13.78,10.68,5.89,3.58,49.74,22.83,3.36,22.95,19.69,60.37,33.2,4.48,31.21,33.37,34.69,20.08,2.64,14.31,12.21
84.72,8.28,74.48,77.1,42.91,70.78,3.86,25.39,22.64,6.83,17.07,12.37,11.74,5.36,2.99,50.5,21.41,3.26,22.49,17.82,60.23,32.44,4.67,29.13,32.18,36.66,20.14,2.85,14.28,12.21
84.61,10.08,74.06,78.13,50.15,69.24,4.61,22.39,25.06,8.31,15.91,11.79,9.66,4.6,3.21,50.08,19.4,2.99,21.61,20.0,60.03,35.79,4.4,29.23,31.98,39.21,19.94,2.24,14.86,11.81
83.94,12.58,75.97,78.22,52.2,69.5,5.43,26.35,25.22,13.72,15.62,12.08,7.45,3.86,3.34,50.5,19.73,3.67,22.03,19.83,60.99,36.61,4.37,32.88,34.21,40.41,20.63,2.18,15.97,11.66
83.44,14.99,76.05,78.77,51.36,71.25,5.58,26.22,22.75,17.88,14.49,12.26,7.0,4.09,3.74,51.1,21.46,4.4,21.75,16.04,61.81,34.4,4.98,31.83,33.06,38.27,21.31,2.74,15.77,11.59
83.17,15.04,73.35,80.28,50.21,71.56,4.15,22.36,23.55,15.93,14.66,11.84,8.82,4.31,4.16,54.82,18.21,3.8,21.23,15.08,62.49,34.7,5.89,29.72,32.46,37.25,19.03,2.41,15.42,12.19
83.75,15.02,70.9,79.98,50.23,73.11,3.14,15.74,24.78,13.64,17.28,11.68,8.85,4.57,4.45,58.12,17.79,3.83,20.69,16.25,65.02,33.62,7.95,29.11,35.59,39.47,18.39,1.95,16.61,12.64
83.99,18.06,70.57,79.73,54.08,74.46,3.03,11.63,26.13,16.61,18.64,13.06,6.09,4.72,5.45,57.28,20.96,3.86,23.3,17.45,66.41,32.95,6.73,31.12,35.67,44.01,18.87,2.46,17.2,13.02
84.22,19.34,71.19,80.47,56.69,74.15,3.53,12.29,27.92,20.21,20.2,15.15,6.77,5.03,5.83,57.23,24.62,3.29,24.72,17.37,66.42,31.98,4.02,34.55,34.09,47.0,18.56,2.56,17.34,13.16
84.16,16.96,71.74,80.72,60.07,74.37,3.33,13.18,28.19,18.82,19.88,18.42,7.72,6.24,6.18,58.13,26.04,2.52,25.12,18.66,66.7,28.0,3.9,34.27,35.08,46.11,19.56,2.4,17.68,13.88
84.03,15.74,74.02,80.18,65.4,75.25,3.89,14.04,26.23,21.5,17.18,21.32,7.86,6.49,7.22,57.12,23.66,2.89,27.01,22.06,66.17,26.73,4.16,30.67,39.46,44.07,20.01,2.45,18.0,15.13
84.97,14.86,74.55,81.01,67.02,75.09,5.05,14.51,26.41,23.93,16.11,21.52,7.82,6.99,7.7,55.81,21.94,3.53,26.98,23.42,64.87,27.88,4.0,30.85,38.13,43.64,19.28,2.62,18.52,15.19
87.44,12.24,74.29,80.1,64.58,75.76,5.49,15.02,27.9,18.81,18.56,21.57,7.88,8.46,7.76,56.37,21.44,3.51,26.18,20.77,65.02,29.92,3.25,32.91,35.13,43.45,21.46,3.11,20.7,15.4
87.81,13.81,73.54,79.62,60.79,76.36,4.63,18.46,27.6,11.5,21.1,23.15,8.52,8.69,7.57,56.3,21.16,4.39,26.24,17.25,63.33,29.19,2.74,32.67,34.57,41.05,24.09,3.48,20.89,15.83
87.36,17.97,71.41,79.88,57.79,75.78,3.82,20.79,23.53,7.91,20.83,23.98,8.74,8.29,7.46,56.98,20.27,5.08,24.83,15.69,62.42,27.45,3.13,31.96,35.05,41.63,24.03,3.46,18.7,14.83
87.65,23.17,69.26,80.43,55.94,74.99,4.64,17.97,19.75,7.93,19.33,23.13,9.49,6.69,5.96,56.92,19.1,5.44,24.18,17.91,64.73,27.24,3.29,31.08,38.1,41.22,22.98,3.51,15.99,14.53
86.42,26.54,68.66,80.66,53.39,75.23,6.98,15.76,19.24,8.56,20.67,22.08,10.24,5.23,4.59,56.67,19.39,5.69,24.76,20.98,65.18,25.8,4.47,30.28,38.14,40.05,19.53,3.56,12.98,14.71
86.13,32.69,69.47,80.12,53.29,76.7,10.63,14.6,17.11,9.12,22.85,22.02,10.38,5.06,4.56,55.99,19.77,5.12,24.27,21.21,64.97,24.17,5.62,32.38,35.48,40.44,16.62,3.8,12.38,13.37
87.49,34.22,71.55,78.96,55.08,77.98,10.5,16.15,16.1,9.64,25.18,18.92,10.1,5.44,4.34,57.42,19.28,4.53,24.26,26.83,63.97,26.87,4.69,32.48,35.79,39.73,19.61,4.03,14.26,11.27
87.16,27.31,71.75,78.48,57.45,77.62,9.03,18.04,16.88,10.68,26.82,21.76,9.85,5.76,4.48,58.8,20.43,4.38,24.91,26.99,63.67,32.14,3.49,30.8,38.2,41.07,20.39,3.82,15.29,11.17
86.37,23.45,71.91,78.15,58.59,77.67,9.71,18.56,16.13,13.47,26.47,26.86,9.23,5.47,4.69,59.88,19.55,4.29,24.23,20.96,65.38,33.86,3.45,29.92,37.87,40.31,17.24,3.84,14.3,11.61
85.59,22.1,72.54,78.22,63.5,77.97,9.75,17.52,14.64,17.41,26.23,26.82,8.36,4.29,4.98,60.19,17.74,4.34,22.56,19.25,65.62,32.7,3.31,30.24,37.14,39.31,16.33,3.76,13.61,12.9
86.3,22.53,73.63,77.7,64.75,77.73,9.82,17.4,16.44,20.25,28.54,28.32,8.35,4.49,5.84,59.59,16.65,4.47,23.63,18.81,65.16,29.71,3.02,30.04,34.91,39.62,17.73,3.86,13.25,16.15
87.41,21.59,73.62,77.46,66.29,78.01,8.44,18.28,20.16,21.58,30.23,28.44,9.14,5.04,6.32,59.62,18.06,4.65,26.16,21.25,63.24,28.54,2.97,30.49,33.26,40.11,20.25,4.42,13.24,19.13
87.31,21.47,72.79,78.72,69.01,78.05,7.26,19.41,20.54,20.29,28.61,24.57,8.96,5.43,5.57,59.44,21.37,4.91,26.0,22.66,63.9,30.07,2.92,30.4,37.21,39.6,22.09,4.0,13.18,19.99
88.11,21.5,73.41,78.76,65.74,78.31,6.98,20.76,19.83,19.4,26.03,18.33,8.16,6.03,5.66,58.64,21.75,5.15,25.42,22.16,66.99,31.86,2.8,28.71,37.63,37.33,21.9,3.59,13.55,18.83
88.91,19.05,75.03,78.87,62.84,78.56,7.63,21.2,17.65,20.65,24.06,13.58,7.62,6.94,5.67,57.96,18.91,4.57,24.14,21.54,68.09,28.53,2.98,32.4,37.63,36.62,20.12,3.48,13.86,16.88
88.98,18.61,74.79,79.21,60.63,78.59,8.1,21.33,14.69,20.07,24.92,12.37,8.16,7.55,5.94,58.25,19.6,4.31,23.17,20.85,67.78,27.0,3.09,32.26,42.34,38.83,19.25,3.15,13.59,15.15
88.62,18.83,73.83,78.49,57.03,77.74,6.69,22.92,14.05,18.13,25.38,10.14,8.22,6.15,6.13,58.72,23.01,4.17,20.86,19.71,67.38,28.26,2.83,28.35,41.69,40.27,18.79,2.81,14.48,13.97
86.95,19.89,73.7,78.77,54.54,77.48,6.01,22.94,18.54,16.54,25.3,8.52,7.82,5.22,4.88,59.94,21.6,4.52,18.45,18.29,66.07,29.03,2.29,27.74,37.04,40.57,19.42,2.35,15.78,12.88
88.34,22.58,73.9,79.27,54.3,78.05,8.35,23.06,24.07,16.5,25.12,9.54,7.96,5.74,3.62,60.39,19.69,4.61,17.56,18.51,65.29,28.82,2.23,26.89,34.02,39.74,22.21,2.03,16.31,13.68
88.84,26.0,75.29,78.76,59.21,79.81,8.05,22.56,23.74,17.05,24.57,9.81,7.83,6.39,3.64,61.82,20.46,5.37,17.64,20.4,65.99,27.61,2.17,29.03,35.35,38.8,23.94,2.46,15.02,15.48
88.1,27.7,76.89,78.37,63.62,79.25,9.34,22.49,22.93,20.61,23.72,8.95,8.64,5.44,4.37,62.35,22.7,7.0,19.13,21.27,66.48,28.66,2.2,31.04,37.76,40.58,21.91,3.25,15.04,15.53
88.96,25.21,77.26,77.88,62.4,80.18,8.68,23.77,23.24,25.14,23.24,8.47,8.56,5.35,4.49,63.06,23.12,6.47,18.72,20.27,66.32,30.27,2.75,29.45,37.58,41.16,21.8,3.69,16.16,15.99
88.21,22.99,79.37,77.87,64.53,79.84,4.98,23.73,23.41,27.97,24.32,9.61,8.01,6.05,4.92,63.95,21.81,5.55,19.2,23.08,65.8,30.08,2.5,27.98,37.19,39.91,21.46,3.67,17.47,17.76
87.62,24.96,80.1,78.48,66.86,80.26,4.02,22.46,25.25,25.12,26.18,11.21,8.42,6.15,5.65,65.34,21.18,5.14,20.59,26.36,65.51,29.11,2.2,28.49,34.91,38.98,19.78,3.33,18.45,18.94
87.4,28.25,78.53,79.25,64.92,80.14,3.43,20.91,27.65,21.63,27.2,12.82,8.18,6.06,5.66,63.68,21.78,5.28,21.72,27.31,66.93,28.85,2.17,28.9,34.69,39.68,19.33,3.25,16.76,18.65
86.24,29.03,78.44,80.14,61.37,78.19,3.54,22.23,26.27,17.75,27.73,12.81,7.53,6.13,5.11,61.6,21.14,5.61,18.62,24.11,66.56,28.06,2.06,28.31,36.87,41.45,18.07,3.27,14.2,19.5
85.23,29.36,77.57,78.56,59.77,74.93,3.65,24.9,23.07,14.38,24.55,12.13,7.86,5.53,4.69,59.49,21.29,5.73,17.73,20.62,65.86,28.04,2.32,28.9,36.94,43.94,16.83,3.0,13.15,20.27
84.67,31.71,78.93,79.25,63.95,74.78,3.65,28.09,21.01,14.24,23.6,11.49,8.99,4.61,4.73,56.62,23.15,6.03,21.03,21.64,65.83,27.91,2.39,30.76,36.17,47.65,17.73,3.21,15.47,20.7
84.09,32.78,80.23,78.88,66.0,76.04,3.69,29.43,22.8,18.58,22.09,12.08,10.73,4.86,6.14,55.72,22.22,6.04,22.51,22.58,65.39,29.05,2.62,32.86,38.19,47.39,19.36,3.44,19.08,19.57
85.49,32.36,79.46,79.02,66.2,76.31,4.12,29.57,21.44,21.27,19.39,13.13,10.91,5.44,7.2,55.29,21.96,5.68,22.9,21.78,67.19,32.85,2.82,37.64,38.38,45.22,20.02,3.57,18.58,17.71
86.86,31.62,77.21,79.8,65.87,75.36,3.89,28.88,19.74,16.49,17.8,12.39,10.24,5.41,6.02,54.29,22.91,5.61,21.93,21.79,67.67,35.24,2.55,37.39,36.64,42.8,19.46,3.75,16.37,17.88
86.55,27.11,76.36,80.63,65.77,75.37,3.73,29.61,19.97,13.77,17.0,10.77,10.21,5.36,5.25,57.64,22.2,6.03,19.97,23.31,67.19,35.29,2.82,32.42,35.64,41.84,19.45,3.63,16.5,17.16
86.77,24.95,74.6,80.45,66.03,75.86,7.89,28.99,16.72,16.18,17.98,11.12,9.25,5.41,5.15,61.9,23.99,5.38,18.54,28.42,66.72,34.81,3.42,28.78,34.71,42.87,21.76,3.65,17.72,14.93
87.25,28.0,75.06,79.45,66.82,74.87,8.31,28.35,12.72,21.33,21.84,12.25,8.54,5.14,5.32,62.19,25.15,5.6,19.13,29.66,66.69,33.93,3.46,29.74,35.83,42.45,22.04,3.78,18.99,13.8
86.56,25.68,76.19,78.51,68.32,74.3,7.52,29.61,13.95,25.67,24.87,13.45,8.58,4.8,5.19,60.89,24.31,5.77,19.36,25.06,66.66,33.68,3.08,30.71,36.72,41.47,19.48,3.94,18.64,13.19
87.08,21.33,77.23,77.05,70.35,75.6,6.45,29.61,16.32,25.62,27.12,16.06,8.93,4.49,5.6,59.63,27.59,5.31,17.7,25.39,67.16,33.38,3.05,28.81,34.13,43.17,18.08,4.18,18.72,13.38
86.86,22.33,76.03,77.78,71.05,78.08,3.44,28.26,14.75,24.79,29.25,18.55,8.67,4.45,5.8,59.93,27.93,5.56,18.96,24.99,66.8,33.74,2.75,28.6,35.94,45.39,17.48,4.13,18.5,15.19
87.34,24.42,76.02,78.61,68.16,77.68,2.74,24.62,15.02,24.62,30.19,16.66,8.04,4.49,5.61,59.35,23.78,5.55,22.11,29.37,66.0,34.11,2.13,36.95,36.91,44.73,18.2,4.11,18.47,16.79
87.97,23.15,74.42,78.3,64.73,77.54,2.66,23.47,17.68,20.62,30.69,13.33,8.26,5.04,6.74,56.92,22.16,5.64,21.07,30.41,65.44,32.93,2.15,36.95,35.54,40.76,17.87,4.04,20.01,17.3
87.41,22.94,72.76,77.08,64.33,76.82,2.64,25.06,17.14,18.28,30.86,12.12,8.71,6.06,8.69,53.91,22.88,5.73,19.83,26.13,65.78,32.97,2.27,30.58,35.65,39.2,19.41,3.97,18.82,16.42
86.93,22.48,73.6,76.21,65.84,76.88,2.52,27.38,16.36,20.45,29.99,14.63,8.36,6.65,8.21,55.42,23.41,4.74,20.7,24.92,65.8,33.9,2.38,28.19,34.98,40.47,20.78,3.5,17.68,14.94
87.09,23.0,76.47,75.43,61.2,77.44,3.06,29.54,16.73,21.26,31.6,16.68,7.77,6.21,6.47,57.72,24.36,4.06,20.56,22.71,66.16,33.97,3.4,27.25,32.38,39.74,18.49,3.72,17.84,15.08
85.92,24.83,77.61,75.87,55.69,79.08,3.36,27.71,17.57,24.55,29.32,15.11,7.26,5.56,5.24,56.4,25.2,3.97,22.3,20.04,67.11,34.65,3.09,28.61,32.24,38.92,17.38,3.94,17.14,14.07
84.94,24.93,77.18,75.79,54.78,79.94,2.95,25.95,18.59,25.32,25.73,16.22,7.59,4.19,5.42,55.88,26.07,3.44,21.69,19.53,68.7,34.89,2.63,27.68,34.23,38.9,17.17,4.15,17.27,12.38
84.56,25.2,75.79,74.97,52.77,78.86,3.46,24.91,17.88,22.83,24.97,18.88,8.03,4.2,6.03,57.1,26.75,4.66,20.16,20.83,69.08,33.76,3.95,25.85,35.82,37.75,18.09,5.37,17.26,12.35
84.01,22.79,74.44,74.89,53.12,79.55,3.25,23.85,16.91,22.59,24.37,18.94,8.11,5.03,6.77,58.94,26.29,5.6,20.46,26.58,68.1,31.53,4.05,25.36,36.03,39.45,17.48,4.91,16.15,12.78
83.92,17.92,71.86,74.28,53.79,80.52,2.94,23.27,17.19,24.89,24.36,18.8,7.66,5.19,13.85,59.14,23.56,7.83,19.86,27.71,66.07,31.73,3.24,22.85,36.83,41.42,16.29,3.63,15.0,13.93
84.77,15.44,73.14,74.12,52.18,79.87,3.15,23.44,18.96,23.66,23.67,18.56,6.98,5.22,19.84,58.87,20.8,9.24,16.67,24.82,64.98,33.57,2.93,21.0,37.73,42.24,16.81,3.6,15.45,15.01
85.19,14.01,72.54,74.51,52.54,79.53,3.14,22.15,20.65,23.98,22.73,17.37,6.72,4.53,19.94,56.8,18.27,6.05,13.97,25.14,65.02,33.98,2.43,21.93,33.38,43.42,19.11,3.79,17.55,15.64
85.36,14.17,72.29,73.55,54.65,79.8,3.5,21.0,19.39,27.79,22.42,16.53,6.48,4.03,16.66,52.78,14.96,4.58,12.93,27.37,65.09,36.46,4.07,22.42,33.1,43.39,19.86,3.95,18.04,15.63
86.47,14.17,76.12,71.64,57.71,78.8,3.82,22.36,17.74,30.47,22.8,14.23,5.7,4.27,17.46,49.65,16.73,4.47,13.56,26.99,64.7,37.27,4.71,20.17,32.69,43.26,19.32,3.93,18.35,15.29
85.58,14.23,75.4,71.2,59.76,79.57,3.95,23.68,17.56,29.87,22.94,13.17,5.42,4.27,20.79,48.62,22.25,4.32,12.72,21.94,61.96,34.24,3.13,15.82,29.89,44.0,18.92,3.82,16.81,15.03
85.49,16.0,72.29,71.25,58.85,78.69,4.3,24.15,19.37,31.22,22.97,13.04,5.85,4.7,17.58,46.81,22.63,4.06,11.82,20.96,60.01,33.56,2.2,13.68,29.59,44.57,21.37,4.19,14.91,14.77
86.11,18.4,70.44,68.65,58.74,76.14,4.56,21.34,20.55,34.49,21.68,12.83,6.42,5.29,10.93,43.4,23.99,4.02,12.53,21.62,58.33,34.8,2.15,14.87,33.7,44.52,21.09,4.22,14.87,14.24
84.25,17.29,71.97,65.46,59.44,74.88,4.53,18.68,19.64,33.84,22.25,12.15,6.64,5.4,9.31,45.77,25.82,4.01,17.01,22.52,56.02,33.92,2.02,16.5,34.88,45.93,16.9,4.65,16.28,14.24
82.07,14.19,72.55,62.93,59.84,74.02,4.48,17.86,19.08,32.85,23.46,10.64,6.91,5.33,10.3,47.85,20.76,3.55,16.98,21.2,56.88,32.32,1.97,16.09,34.47,46.49,14.85,4.95,17.44,14.23
80.23,14.36,68.87,64.44,59.35,72.66,4.59,16.53,17.27,33.79,23.33,11.21,6.16,4.19,9.69,45.65,14.3,3.16,12.29,18.11,56.68,29.25,1.92,12.64,32.67,43.8,14.41,4.18,16.23,13.15
78.4,16.65,67.85,63.62,60.07,72.49,8.51,14.36,17.51,34.34,21.71,11.59,5.06,3.43,10.29,45.78,10.85,2.78,10.0,16.66,54.14,28.01,1.65,11.71,31.19,43.73,14.94,3.59,14.73,12.62
76.84,14.51,68.5,62.2,60.37,72.66,11.48,15.34,18.48,29.72,19.46,11.81,5.01,3.12,11.53,44.25,9.22,2.35,19.57,19.21,53.6,27.69,1.22,11.74,33.28,42.59,15.98,3.95,15.48,13.29
76.38,11.9,69.72,63.0,61.21,70.64,7.06,14.74,18.19,23.86,18.42,11.11,5.22,3.33,11.21,43.41,7.07,2.15,18.72,20.48,53.96,26.48,1.41,11.47,33.66,38.82,17.08,3.61,17.95,12.92
75.66,11.57,69.71,63.17,62.06,66.46,5.13,10.92,19.97,22.8,18.18,13.57,4.68,3.23,10.6,42.57,5.55,1.96,9.41,19.15,53.7,24.08,2.05,11.2,32.41,35.76,15.59,2.92,18.21,12.14
74.21,13.54,68.12,62.77,61.55,63.72,7.3,6.62,19.63,25.1,16.12,16.54,3.63,3.57,9.19,37.32,5.79,1.71,7.59,18.4,52.98,24.58,2.13,9.58,31.41,34.08,13.37,2.68,17.81,12.64
73.71,13.92,65.97,60.38,57.29,60.27,7.61,4.79,16.9,23.25,12.76,16.42,2.76,3.88,5.84,33.79,5.9,1.59,7.11,22.17,52.42,26.57,1.61,8.03,30.43,30.5,13.1,2.35,17.14,11.77
70.55,11.49,65.46,55.36,56.08,59.7,7.78,4.95,15.04,20.74,12.62,16.23,2.49,2.88,3.81,33.62,5.56,1.28,6.08,21.15,51.88,26.19,1.62,5.95,30.65,27.31,12.11,1.75,14.92,10.9
67.38,9.47,62.07,53.32,53.0,60.85,7.11,4.87,15.73,18.11,12.63,15.1,2.66,2.04,3.52,31.44,4.69,0.83,5.97,12.21,51.47,26.26,1.29,4.95,26.88,27.15,10.55,1.5,14.42,9.59
